Date,Open,High,Low,Close,Volume
2022-03-12 18:04:00+05:30,39115.8,39130.0,39115.8,39130.0,3.056
2022-03-12 18:05:00+05:30,39130.0,39136.98,39128.0,39136.97,4.807
2022-03-12 18:06:00+05:30,39136.98,39136.98,39124.08,39124.08,4.832
2022-03-12 18:07:00+05:30,39124.09,39133.33,39124.08,39133.32,5.345
2022-03-12 18:08:00+05:30,39133.32,39138.39,39133.32,39136.86,4.103
2022-03-12 18:09:00+05:30,39136.87,39136.87,39134.0,39136.52,4.897
2022-03-12 18:10:00+05:30,39136.53,39139.12,39136.52,39139.08,5.355
2022-03-12 18:11:00+05:30,39139.07,39174.65,39129.88,39167.0,32.595
2022-03-12 18:12:00+05:30,39167.01,39167.01,39154.74,39158.01,5.877
2022-03-12 18:13:00+05:30,39158.0,39164.28,39155.53,39162.5,6.563
2022-03-12 18:14:00+05:30,39162.49,39162.5,39140.85,39142.32,13.63
2022-03-12 18:15:00+05:30,39142.33,39187.47,39142.32,39180.57,32.651
2022-03-12 18:16:00+05:30,39180.57,39188.0,39178.2,39178.2,5.227
2022-03-12 18:17:00+05:30,39178.21,39191.18,39167.54,39167.55,12.877
2022-03-12 18:18:00+05:30,39167.56,39189.0,39167.55,39188.99,7.367
2022-03-12 18:19:00+05:30,39189.0,39212.9,39188.0,39194.01,31.901
2022-03-12 18:20:00+05:30,39194.0,39212.0,39194.0,39209.51,16.974
2022-03-12 18:21:00+05:30,39209.5,39209.51,39190.49,39190.49,14.199
2022-03-12 18:22:00+05:30,39190.5,39207.75,39181.55,39191.2,16.63
2022-03-12 18:23:00+05:30,39191.21,39196.39,39176.0,39196.39,12.706
2022-03-12 18:24:00+05:30,39196.21,39198.12,39192.61,39196.39,6.093
2022-03-12 18:25:00+05:30,39196.39,39196.91,39179.13,39190.97,7.704
2022-03-12 18:26:00+05:30,39190.97,39205.56,39187.99,39196.76,12.499
2022-03-12 18:27:00+05:30,39196.76,39217.41,39196.75,39205.36,17.866
2022-03-12 18:28:00+05:30,39205.36,39205.36,39194.62,39200.0,12.985
2022-03-12 18:29:00+05:30,39199.99,39200.0,39183.77,39183.78,7.454
2022-03-12 18:30:00+05:30,39183.77,39199.34,39183.37,39189.83,12.557
2022-03-12 18:31:00+05:30,39189.83,39189.84,39176.0,39176.01,11.862
2022-03-12 18:32:00+05:30,39176.02,39176.02,39150.0,39167.85,19.147
2022-03-12 18:33:00+05:30,39167.84,39195.57,39167.52,39192.67,8.35
2022-03-12 18:34:00+05:30,39192.67,39192.68,39191.14,39191.14,4.073
2022-03-12 18:35:00+05:30,39191.14,39262.95,39191.0,39239.61,63.704
2022-03-12 18:36:00+05:30,39239.62,39239.62,39212.46,39219.59,11.104
2022-03-12 18:37:00+05:30,39219.58,39220.94,39191.6,39200.01,17.723
2022-03-12 18:38:00+05:30,39200.0,39214.66,39198.59,39208.0,7.354
2022-03-12 18:39:00+05:30,39208.01,39213.08,39192.13,39213.08,8.648
2022-03-12 18:40:00+05:30,39213.07,39213.08,39209.91,39211.31,5.721
2022-03-12 18:41:00+05:30,39211.3,39214.0,39193.6,39193.6,8.894
2022-03-12 18:42:00+05:30,39193.61,39200.0,39190.45,39196.99,5.833
2022-03-12 18:43:00+05:30,39197.0,39198.53,39195.65,39198.53,5.588
2022-03-12 18:44:00+05:30,39198.52,39207.16,39198.52,39203.0,12.207
2022-03-12 18:45:00+05:30,39203.0,39230.0,39202.99,39227.12,19.344
2022-03-12 18:46:00+05:30,39227.12,39238.23,39223.07,39233.88,9.605
2022-03-12 18:47:00+05:30,39233.88,39233.89,39224.33,39227.3,8.701
2022-03-12 18:48:00+05:30,39227.31,39231.63,39222.65,39223.99,8.202
2022-03-12 18:49:00+05:30,39223.98,39230.0,39223.98,39229.99,5.275
2022-03-12 18:50:00+05:30,39229.99,39231.0,39217.0,39217.0,6.897
2022-03-12 18:51:00+05:30,39217.0,39217.01,39179.01,39181.9,56.648
2022-03-12 18:52:00+05:30,39181.89,39202.99,39181.89,39200.0,9.34
2022-03-12 18:53:00+05:30,39200.0,39200.01,39179.01,39180.66,18.06
2022-03-12 18:54:00+05:30,39180.66,39180.66,39159.35,39174.18,18.383
2022-03-12 18:55:00+05:30,39174.18,39187.09,39152.55,39165.17,11.855
2022-03-12 18:56:00+05:30,39165.17,39170.0,39165.16,39170.0,4.51
2022-03-12 18:57:00+05:30,39169.99,39170.0,39164.0,39164.01,6.096
2022-03-12 18:58:00+05:30,39164.0,39164.01,39150.0,39150.01,4.964
2022-03-12 18:59:00+05:30,39150.01,39159.97,39149.0,39159.97,3.392
2022-03-12 19:00:00+05:30,39159.96,39160.21,39123.07,39123.07,22.65
2022-03-12 19:01:00+05:30,39123.08,39146.0,39123.07,39139.75,14.896
2022-03-12 19:02:00+05:30,39139.74,39139.75,39122.5,39129.45,12.283
2022-03-12 19:03:00+05:30,39129.45,39137.0,39128.0,39128.01,6.877
2022-03-12 19:04:00+05:30,39128.01,39128.01,39100.0,39124.68,20.267
2022-03-12 19:05:00+05:30,39124.68,39135.59,39116.89,39124.62,8.601
2022-03-12 19:06:00+05:30,39124.63,39142.83,39124.62,39141.26,6.243
2022-03-12 19:07:00+05:30,39141.27,39175.99,39138.63,39172.72,13.119
2022-03-12 19:08:00+05:30,39172.72,39177.22,39162.99,39164.87,4.078
2022-03-12 19:09:00+05:30,39164.88,39187.41,39164.87,39187.4,3.335
2022-03-12 19:10:00+05:30,39187.41,39200.0,39187.4,39194.01,9.007
2022-03-12 19:11:00+05:30,39194.01,39203.35,39191.01,39202.9,6.977
2022-03-12 19:12:00+05:30,39202.9,39202.9,39128.06,39160.99,41.685
2022-03-12 19:13:00+05:30,39160.99,39164.01,39087.36,39110.0,43.099
2022-03-12 19:14:00+05:30,39110.0,39112.93,39087.36,39101.18,37.507
2022-03-12 19:15:00+05:30,39101.18,39135.91,39095.96,39116.93,10.291
2022-03-12 19:16:00+05:30,39116.92,39116.93,39040.22,39062.63,60.213
2022-03-12 19:17:00+05:30,39062.63,39078.61,39051.42,39061.35,20.525
2022-03-12 19:18:00+05:30,39061.34,39061.36,39040.91,39059.0,21.707
2022-03-12 19:19:00+05:30,39058.99,39067.61,39012.0,39042.39,98.038
2022-03-12 19:20:00+05:30,39042.4,39058.69,39033.08,39058.69,13.406
2022-03-12 19:21:00+05:30,39056.4,39059.0,39053.0,39059.0,6.754
2022-03-12 19:22:00+05:30,39059.0,39068.0,39050.0,39058.58,13.397
2022-03-12 19:23:00+05:30,39058.59,39063.28,39035.0,39048.84,24.912
2022-03-12 19:24:00+05:30,39048.85,39067.55,39048.84,39067.55,6.841
2022-03-12 19:25:00+05:30,39067.54,39081.24,39067.54,39069.65,11.261
2022-03-12 19:26:00+05:30,39069.65,39069.65,39054.47,39059.51,11.726
2022-03-12 19:27:00+05:30,39059.5,39083.0,39058.03,39081.01,7.984
2022-03-12 19:28:00+05:30,39081.01,39107.93,39081.01,39088.03,27.197
2022-03-12 19:29:00+05:30,39088.03,39089.95,39074.73,39074.74,9.046
2022-03-12 19:30:00+05:30,39074.73,39080.0,38970.83,39022.04,75.136
2022-03-12 19:31:00+05:30,39022.04,39027.34,38993.02,39006.03,25.522
2022-03-12 19:32:00+05:30,39006.02,39056.93,39006.02,39056.93,26.8
2022-03-12 19:33:00+05:30,39056.93,39135.89,39045.29,39131.06,41.069
2022-03-12 19:34:00+05:30,39131.07,39148.87,39098.0,39127.27,44.508
2022-03-12 19:35:00+05:30,39127.28,39140.0,39118.15,39122.63,14.257
2022-03-12 19:36:00+05:30,39122.63,39122.63,39100.0,39100.0,7.526
2022-03-12 19:37:00+05:30,39100.01,39118.13,39099.35,39101.09,7.781
2022-03-12 19:38:00+05:30,39101.1,39101.1,39041.0,39041.01,22.349
2022-03-12 19:39:00+05:30,39041.01,39045.57,39006.67,39019.77,13.3
2022-03-12 19:40:00+05:30,39019.77,39057.18,38997.85,39021.82,62.371
2022-03-12 19:41:00+05:30,39021.81,39056.0,39020.25,39056.0,10.927
2022-03-12 19:42:00+05:30,39056.0,39077.0,39053.18,39074.61,90.226
2022-03-12 19:43:00+05:30,39074.6,39080.17,39060.0,39068.0,11.52
2022-03-12 19:44:00+05:30,39067.99,39068.02,39060.61,39063.63,6.317
2022-03-12 19:45:00+05:30,39063.63,39075.43,39063.62,39072.89,5.645
2022-03-12 19:46:00+05:30,39072.88,39075.42,39072.88,39075.41,5.622
2022-03-12 19:47:00+05:30,39075.41,39107.53,39060.0,39086.34,288.086
2022-03-12 19:48:00+05:30,39086.34,39090.08,39062.01,39062.02,47.013
2022-03-12 19:49:00+05:30,39062.02,39096.85,39056.0,39071.01,64.479
2022-03-12 19:50:00+05:30,39071.0,39114.73,39071.0,39103.12,79.777
2022-03-12 19:51:00+05:30,39103.12,39103.13,39088.99,39091.82,12.974
2022-03-12 19:52:00+05:30,39091.82,39091.83,39089.0,39089.16,5.842
2022-03-12 19:53:00+05:30,39089.16,39089.17,39065.1,39071.26,10.546
2022-03-12 19:54:00+05:30,39071.26,39071.27,39030.7,39030.7,10.144
2022-03-12 19:55:00+05:30,39030.7,39059.39,39030.7,39054.29,16.933
2022-03-12 19:56:00+05:30,39054.28,39054.3,39052.56,39052.56,10.492
2022-03-12 19:57:00+05:30,39052.57,39054.26,39045.64,39048.59,15.333
2022-03-12 19:58:00+05:30,39048.58,39054.41,39045.65,39045.91,14.71
2022-03-12 19:59:00+05:30,39045.9,39046.39,38999.99,39036.25,107.291
2022-03-12 20:00:00+05:30,39036.25,39036.25,39000.38,39004.07,26.95
2022-03-12 20:01:00+05:30,39004.06,39046.64,38998.6,39036.43,32.91
2022-03-12 20:02:00+05:30,39036.43,39040.0,38973.92,38989.14,141.696
2022-03-12 20:03:00+05:30,38989.15,39002.0,38967.78,38998.99,47.883
2022-03-12 20:04:00+05:30,38998.99,39001.97,38978.0,38984.01,10.723
2022-03-12 20:05:00+05:30,38984.0,38984.01,38773.6,38835.25,321.151
2022-03-12 20:06:00+05:30,38835.25,38850.91,38678.22,38782.43,151.583
2022-03-12 20:07:00+05:30,38782.43,38842.44,38750.0,38834.0,54.21
2022-03-12 20:08:00+05:30,38833.99,38858.7,38782.52,38854.58,103.848
2022-03-12 20:09:00+05:30,38854.57,38879.58,38834.85,38871.33,46.798
2022-03-12 20:10:00+05:30,38871.33,38885.67,38846.0,38850.77,33.922
2022-03-12 20:11:00+05:30,38850.77,38850.78,38807.0,38807.01,22.196
2022-03-12 20:12:00+05:30,38807.0,38846.72,38807.0,38836.73,12.693
2022-03-12 20:13:00+05:30,38836.73,38871.75,38836.72,38868.55,22.298
2022-03-12 20:14:00+05:30,38868.55,38900.0,38867.0,38876.59,20.167
2022-03-12 20:15:00+05:30,38876.58,38955.01,38876.58,38921.0,59.823
2022-03-12 20:16:00+05:30,38924.01,38942.71,38917.67,38917.68,16.979
2022-03-12 20:17:00+05:30,38917.67,38922.45,38852.0,38860.0,37.856
2022-03-12 20:18:00+05:30,38859.99,38865.6,38836.06,38851.99,13.301
2022-03-12 20:19:00+05:30,38852.0,38852.0,38810.0,38833.3,18.282
2022-03-12 20:20:00+05:30,38833.3,38837.95,38800.0,38827.22,18.462
2022-03-12 20:21:00+05:30,38827.22,38881.32,38827.21,38878.99,23.363
2022-03-12 20:22:00+05:30,38881.32,38900.0,38865.24,38868.0,20.313
2022-03-12 20:23:00+05:30,38868.01,38891.54,38861.0,38861.0,28.711
2022-03-12 20:24:00+05:30,38861.0,38877.36,38835.85,38876.38,31.008
2022-03-12 20:25:00+05:30,38876.39,38885.24,38869.51,38883.95,18.459
2022-03-12 20:26:00+05:30,38883.94,38925.63,38883.94,38907.53,40.545
2022-03-12 20:27:00+05:30,38907.53,38907.54,38900.96,38902.99,12.278
2022-03-12 20:28:00+05:30,38902.99,38905.24,38902.07,38903.67,14.306
2022-03-12 20:29:00+05:30,38903.67,38915.61,38903.66,38910.69,26.129
2022-03-12 20:30:00+05:30,38910.68,38942.76,38903.67,38903.68,22.315
2022-03-12 20:31:00+05:30,38903.67,38903.68,38858.01,38894.0,20.465
2022-03-12 20:32:00+05:30,38893.99,38927.94,38893.99,38919.02,8.586
2022-03-12 20:33:00+05:30,38919.02,38919.03,38897.01,38900.1,7.428
2022-03-12 20:34:00+05:30,38900.1,38925.25,38898.54,38925.25,11.212
2022-03-12 20:35:00+05:30,38925.24,38950.71,38921.89,38940.97,32.546
2022-03-12 20:36:00+05:30,38940.97,38940.97,38900.0,38907.43,9.312
2022-03-12 20:37:00+05:30,38907.44,38907.44,38898.67,38900.94,8.68
2022-03-12 20:38:00+05:30,38900.94,38903.4,38896.24,38898.98,7.953
2022-03-12 20:39:00+05:30,38898.98,38927.56,38880.39,38927.56,17.827
2022-03-12 20:40:00+05:30,38927.55,38929.92,38918.63,38922.79,10.998
2022-03-12 20:41:00+05:30,38922.78,38930.21,38900.01,38900.02,12.562
2022-03-12 20:42:00+05:30,38900.01,38911.47,38885.01,38885.02,10.975
2022-03-12 20:43:00+05:30,38885.01,38890.28,38885.01,38886.67,4.769
2022-03-12 20:44:00+05:30,38886.67,38910.39,38873.76,38903.2,15.85
2022-03-12 20:45:00+05:30,38903.19,38903.2,38887.05,38887.06,7.064
2022-03-12 20:46:00+05:30,38887.05,38894.42,38862.87,38865.02,13.971
2022-03-12 20:47:00+05:30,38865.01,38881.71,38862.87,38879.85,8.361
2022-03-12 20:48:00+05:30,38879.85,38881.7,38860.09,38870.98,10.868
2022-03-12 20:49:00+05:30,38870.98,38870.99,38826.65,38866.32,19.882
2022-03-12 20:50:00+05:30,38866.32,38882.0,38846.04,38872.02,20.998
2022-03-12 20:51:00+05:30,38872.02,38877.48,38863.77,38863.77,7.234
2022-03-12 20:52:00+05:30,38863.78,38872.58,38861.47,38871.06,9.483
2022-03-12 20:53:00+05:30,38872.58,38895.83,38872.57,38891.74,14.571
2022-03-12 20:54:00+05:30,38891.74,38939.51,38890.1,38911.62,23.017
2022-03-12 20:55:00+05:30,38911.61,38932.97,38905.66,38930.45,8.549
2022-03-12 20:56:00+05:30,38930.45,38946.59,38930.0,38930.01,7.823
2022-03-12 20:57:00+05:30,38930.0,38933.0,38930.0,38932.99,5.019
2022-03-12 20:58:00+05:30,38932.99,38947.05,38918.25,38918.25,19.726
2022-03-12 20:59:00+05:30,38918.25,38939.82,38918.25,38938.45,10.095
2022-03-12 21:00:00+05:30,38938.46,38938.46,38921.02,38928.46,13.607
2022-03-12 21:01:00+05:30,38928.46,38928.47,38921.03,38922.59,7.73
2022-03-12 21:02:00+05:30,38922.59,38932.33,38921.04,38930.82,10.53
2022-03-12 21:03:00+05:30,38930.81,38930.82,38927.8,38930.82,7.115
2022-03-12 21:04:00+05:30,38930.81,38932.99,38930.81,38932.98,7.825
2022-03-12 21:05:00+05:30,38932.99,38946.58,38889.16,38895.51,30.572
2022-03-12 21:06:00+05:30,38895.51,38924.0,38895.51,38919.49,12.228
2022-03-12 21:07:00+05:30,38919.5,38932.29,38894.17,38932.28,30.606
2022-03-12 21:08:00+05:30,38932.28,38935.8,38924.31,38924.32,14.009
2022-03-12 21:09:00+05:30,38924.31,38924.32,38915.66,38923.12,5.016
2022-03-12 21:10:00+05:30,38922.75,38936.95,38922.75,38933.19,9.496
2022-03-12 21:11:00+05:30,38933.2,38977.29,38931.02,38976.18,30.919
2022-03-12 21:12:00+05:30,38976.19,39070.0,38934.3,39017.39,160.174
2022-03-12 21:13:00+05:30,39017.39,39165.44,39015.36,39125.01,138.442
2022-03-12 21:14:00+05:30,39125.0,39155.0,39089.01,39104.08,56.015
2022-03-12 21:15:00+05:30,39104.08,39159.06,39098.88,39133.23,52.755
2022-03-12 21:16:00+05:30,39133.23,39159.06,39133.23,39135.28,25.227
2022-03-12 21:17:00+05:30,39135.29,39145.78,39113.01,39145.78,15.701
2022-03-12 21:18:00+05:30,39145.78,39172.46,39128.01,39163.82,34.462
2022-03-12 21:19:00+05:30,39163.82,39170.0,39149.33,39170.0,16.197
2022-03-12 21:20:00+05:30,39169.87,39170.0,39143.01,39145.59,20.374
2022-03-12 21:21:00+05:30,39145.59,39160.42,39116.0,39116.0,26.867
2022-03-12 21:22:00+05:30,39116.01,39138.34,39103.16,39134.01,17.847
2022-03-12 21:23:00+05:30,39134.01,39134.01,39104.01,39109.35,26.698
2022-03-12 21:24:00+05:30,39109.36,39118.99,39086.0,39090.52,13.374
2022-03-12 21:25:00+05:30,39090.53,39092.4,39070.46,39092.4,12.756
2022-03-12 21:26:00+05:30,39092.4,39094.0,39079.0,39079.0,13.367
2022-03-12 21:27:00+05:30,39079.0,39120.0,39079.0,39094.99,31.649
2022-03-12 21:28:00+05:30,39094.16,39120.0,39094.16,39109.63,18.207
2022-03-12 21:29:00+05:30,39109.63,39116.74,39042.04,39042.04,23.002
2022-03-12 21:30:00+05:30,39042.05,39070.43,39042.04,39054.69,28.62
2022-03-12 21:31:00+05:30,39054.68,39057.33,38987.32,39006.87,78.191
2022-03-12 21:32:00+05:30,39006.87,39020.0,38989.83,39004.79,24.764
2022-03-12 21:33:00+05:30,39004.79,39015.68,38976.57,38976.58,18.313
2022-03-12 21:34:00+05:30,38976.57,39023.67,38976.57,38989.99,30.293
2022-03-12 21:35:00+05:30,38989.99,39038.0,38989.98,39020.32,39.0
2022-03-12 21:36:00+05:30,39020.32,39050.25,39018.52,39050.25,15.869
2022-03-12 21:37:00+05:30,39050.24,39061.43,39050.24,39056.18,14.352
2022-03-12 21:38:00+05:30,39056.18,39065.0,39040.91,39063.96,8.076
2022-03-12 21:39:00+05:30,39063.97,39066.38,39062.41,39062.42,6.356
2022-03-12 21:40:00+05:30,39062.42,39062.42,39031.87,39048.48,35.024
2022-03-12 21:41:00+05:30,39048.48,39119.41,39048.48,39101.72,41.592
2022-03-12 21:42:00+05:30,39101.71,39111.03,39088.85,39099.99,33.441
2022-03-12 21:43:00+05:30,39100.0,39100.0,39089.54,39098.44,11.808
2022-03-12 21:44:00+05:30,39098.43,39099.98,39087.77,39087.77,9.629
2022-03-12 21:45:00+05:30,39087.78,39127.99,39072.4,39113.33,51.449
2022-03-12 21:46:00+05:30,39113.34,39140.0,39100.0,39114.92,45.121
2022-03-12 21:47:00+05:30,39114.92,39121.54,39112.28,39114.34,9.76
2022-03-12 21:48:00+05:30,39114.33,39114.34,39110.0,39110.01,9.111
2022-03-12 21:49:00+05:30,39110.01,39110.02,39099.46,39103.99,12.801
2022-03-12 21:50:00+05:30,39103.99,39108.18,39099.46,39108.18,17.198
2022-03-12 21:51:00+05:30,39108.17,39108.18,39101.9,39105.17,12.672
2022-03-12 21:52:00+05:30,39105.16,39118.06,39095.89,39095.9,24.671
2022-03-12 21:53:00+05:30,39095.9,39110.0,39095.0,39100.43,10.763
2022-03-12 21:54:00+05:30,39100.42,39110.0,39100.42,39107.47,16.48
2022-03-12 21:55:00+05:30,39107.47,39148.66,39107.47,39148.07,21.304
2022-03-12 21:56:00+05:30,39148.07,39160.0,39132.86,39132.86,20.088
2022-03-12 21:57:00+05:30,39132.86,39132.87,39105.78,39107.01,19.448
2022-03-12 21:58:00+05:30,39107.01,39112.91,39095.54,39110.45,21.794
2022-03-12 21:59:00+05:30,39110.45,39118.59,39099.57,39118.59,11.462
2022-03-12 22:00:00+05:30,39118.58,39118.59,39085.0,39095.5,16.813
2022-03-12 22:01:00+05:30,39095.49,39095.5,39085.01,39085.02,4.362
2022-03-12 22:02:00+05:30,39085.01,39150.31,39076.15,39139.39,42.911
2022-03-12 22:03:00+05:30,39139.39,39147.61,39139.0,39147.6,9.977
2022-03-12 22:04:00+05:30,39147.6,39166.58,39138.12,39138.12,19.46
2022-03-12 22:05:00+05:30,39138.13,39138.13,39111.29,39111.31,30.168
2022-03-12 22:06:00+05:30,39111.3,39129.99,39111.04,39124.94,9.962
2022-03-12 22:07:00+05:30,39124.94,39127.01,39122.31,39122.31,8.624
2022-03-12 22:08:00+05:30,39122.31,39130.0,39114.6,39125.3,15.685
2022-03-12 22:09:00+05:30,39125.29,39128.01,39122.69,39123.33,9.933
2022-03-12 22:10:00+05:30,39123.33,39123.33,39104.01,39113.77,15.885
2022-03-12 22:11:00+05:30,39113.78,39116.0,39112.73,39112.73,6.996
2022-03-12 22:12:00+05:30,39112.73,39112.74,39102.75,39102.76,8.421
2022-03-12 22:13:00+05:30,39102.76,39110.0,39102.75,39109.99,4.576
2022-03-12 22:14:00+05:30,39109.98,39111.88,39109.98,39111.87,9.719
2022-03-12 22:15:00+05:30,39111.88,39149.63,39111.86,39137.0,28.185
2022-03-12 22:16:00+05:30,39137.01,39154.16,39136.94,39136.94,12.209
2022-03-12 22:17:00+05:30,39136.95,39142.98,39136.94,39141.36,6.393
2022-03-12 22:18:00+05:30,39141.36,39141.36,39137.26,39138.66,7.829
2022-03-12 22:19:00+05:30,39138.66,39138.99,39129.84,39129.84,6.567
2022-03-12 22:20:00+05:30,39129.84,39129.85,39124.25,39124.25,6.984
2022-03-12 22:21:00+05:30,39124.26,39125.15,39124.25,39125.14,5.679
2022-03-12 22:22:00+05:30,39125.15,39136.99,39122.06,39122.23,15.504
2022-03-12 22:23:00+05:30,39122.22,39123.07,39111.86,39111.86,13.405
2022-03-12 22:24:00+05:30,39111.87,39111.87,39111.0,39111.09,7.041
2022-03-12 22:25:00+05:30,39111.1,39111.1,39089.76,39097.39,13.339
2022-03-12 22:26:00+05:30,39097.38,39097.39,39078.57,39084.38,27.754
2022-03-12 22:27:00+05:30,39084.37,39108.83,39084.37,39108.83,7.329
2022-03-12 22:28:00+05:30,39108.83,39117.25,39108.22,39113.57,6.493
2022-03-12 22:29:00+05:30,39113.58,39157.84,39102.27,39147.7,45.191
2022-03-12 22:30:00+05:30,39147.7,39148.31,39142.85,39142.85,8.06
2022-03-12 22:31:00+05:30,39142.85,39155.52,39142.85,39155.51,6.171
2022-03-12 22:32:00+05:30,39155.52,39233.43,39155.51,39220.83,185.615
2022-03-12 22:33:00+05:30,39220.83,39259.0,39220.82,39242.01,178.233
2022-03-12 22:34:00+05:30,39242.01,39486.71,39238.29,39308.97,447.802
2022-03-12 22:35:00+05:30,39308.97,39360.94,39266.06,39337.02,153.23
2022-03-12 22:36:00+05:30,39337.01,39364.36,39311.81,39350.25,167.899
2022-03-12 22:37:00+05:30,39350.25,39350.26,39309.63,39338.85,203.159
2022-03-12 22:38:00+05:30,39338.84,39352.58,39281.24,39287.6,87.09
2022-03-12 22:39:00+05:30,39287.61,39350.01,39284.61,39308.59,126.713
2022-03-12 22:40:00+05:30,39308.6,39308.6,39176.89,39220.17,129.357
2022-03-12 22:41:00+05:30,39220.18,39220.18,39165.23,39217.18,39.531
2022-03-12 22:42:00+05:30,39217.18,39239.0,39197.0,39200.53,20.169
2022-03-12 22:43:00+05:30,39200.53,39207.18,39167.83,39200.09,61.942
2022-03-12 22:44:00+05:30,39200.09,39214.39,39188.1,39195.55,21.213
2022-03-12 22:45:00+05:30,39195.56,39205.99,39170.0,39187.14,28.491
2022-03-12 22:46:00+05:30,39187.14,39218.55,39186.64,39218.54,11.024
2022-03-12 22:47:00+05:30,39218.54,39220.53,39209.0,39212.84,12.433
2022-03-12 22:48:00+05:30,39212.85,39247.12,39212.84,39245.05,19.454
2022-03-12 22:49:00+05:30,39245.06,39263.86,39240.87,39246.44,36.512
2022-03-12 22:50:00+05:30,39246.45,39260.59,39239.5,39241.36,19.57
2022-03-12 22:51:00+05:30,39241.36,39241.37,39190.45,39190.45,19.82
2022-03-12 22:52:00+05:30,39190.46,39208.06,39146.67,39151.03,77.456
2022-03-12 22:53:00+05:30,39151.03,39151.03,39096.0,39115.99,55.48
2022-03-12 22:54:00+05:30,39115.99,39136.53,39111.43,39111.43,53.641
2022-03-12 22:55:00+05:30,39111.43,39136.55,39107.0,39115.72,9.552
2022-03-12 22:56:00+05:30,39115.73,39131.53,39066.04,39073.68,58.683
2022-03-12 22:57:00+05:30,39073.68,39105.02,39073.67,39101.87,7.682
2022-03-12 22:58:00+05:30,39101.87,39103.83,39083.0,39083.01,9.417
2022-03-12 22:59:00+05:30,39083.0,39118.24,39083.0,39106.05,14.847
2022-03-12 23:00:00+05:30,39106.04,39129.64,39095.0,39116.86,14.635
2022-03-12 23:01:00+05:30,39116.86,39121.65,39071.91,39071.92,11.259
2022-03-12 23:02:00+05:30,39071.92,39082.36,39061.23,39069.52,20.621
2022-03-12 23:03:00+05:30,39069.52,39080.91,39069.51,39074.01,3.784
2022-03-12 23:04:00+05:30,39074.01,39090.0,39071.9,39071.91,11.437
2022-03-12 23:05:00+05:30,39071.9,39071.91,39051.27,39065.0,9.587
2022-03-12 23:06:00+05:30,39065.19,39088.0,39064.99,39087.99,29.908
2022-03-12 23:07:00+05:30,39088.0,39111.05,39074.0,39077.0,58.818
2022-03-12 23:08:00+05:30,39076.74,39096.82,39076.74,39096.82,5.904
2022-03-12 23:09:00+05:30,39096.82,39103.37,39096.81,39103.36,2.159
2022-03-12 23:10:00+05:30,39103.36,39104.58,39096.9,39103.4,6.72
2022-03-12 23:11:00+05:30,39103.41,39110.0,39095.0,39109.99,8.149
2022-03-12 23:12:00+05:30,39109.99,39111.39,39092.0,39092.0,4.872
2022-03-12 23:13:00+05:30,39092.01,39099.26,39092.0,39099.26,7.932
2022-03-12 23:14:00+05:30,39099.25,39099.26,39092.3,39095.02,6.341
2022-03-12 23:15:00+05:30,39095.02,39097.97,39092.09,39097.97,4.755
2022-03-12 23:16:00+05:30,39097.97,39121.76,39097.96,39119.98,17.069
2022-03-12 23:17:00+05:30,39119.98,39120.0,39098.0,39109.99,9.263
2022-03-12 23:18:00+05:30,39109.99,39109.99,39095.85,39102.11,16.716
2022-03-12 23:19:00+05:30,39102.11,39102.12,39066.3,39068.34,19.548
2022-03-12 23:20:00+05:30,39068.33,39070.94,39067.94,39069.59,6.189
2022-03-12 23:21:00+05:30,39069.6,39090.2,39069.59,39090.2,4.546
2022-03-12 23:22:00+05:30,39090.19,39090.2,39083.21,39083.22,3.297
2022-03-12 23:23:00+05:30,39083.21,39085.32,39083.21,39083.82,3.322
2022-03-12 23:24:00+05:30,39083.81,39106.43,39083.81,39101.9,10.407
2022-03-12 23:25:00+05:30,39101.91,39108.73,39095.0,39108.73,7.04
2022-03-12 23:26:00+05:30,39108.73,39108.73,39104.27,39106.82,2.52
2022-03-12 23:27:00+05:30,39106.82,39106.83,39095.01,39099.59,3.106
